Order_ID,Supplier_ID,Product_Category,Product_Subcategory,Quantity_Ordered,Order_Value_USD,Shipping_Mode,Delay_Days,Delivery_Status,Disruption_Type,Days_To_Deliver,Damaged,Emissions_kgCO2,Transport_Cost_USD
O1000,S23,Food,Fresh Produce,469,36273.99,Air,0,Cancelled,Strike,,N,0,0
O1001,S20,Household,Outdoor & Seasonal,365,34780.36,Air,0,On-Time,None,4,N,25.95,270.99
O1002,S10,Food,Frozen Foods,333,7154.54,Rail,0,On-Time,None,2,N,2.64,47.96
O1003,S10,Food,Fresh Produce,142,15320.08,Air,0,On-Time,None,1,N,3.21,47.63
O1004,S4,Electronics,Office & Computing,897,18256.42,Sea,0,On-Time,None,23,Y,38.42,685.99
O1005,S11,Electronics,Home Gadgets,814,40319.64,Air,0,On-Time,None,5,N,83.36,625.41
O1006,S30,Textiles,Footwear,849,14298.61,Road,0,On-Time,None,4,N,24.07,168.11
O1007,S30,Textiles,Men's Clothing,136,10929.9,Road,0,On-Time,None,5,N,5.13,82.1
O1008,S24,Food,Beverages,115,47893.68,Rail,0,On-Time,None,4,N,2.14,51.91
O1009,S13,Food,Frozen Foods,613,938.73,Rail,0,On-Time,None,4,N,7.89,134.64
O1010,S25,Textiles,Home Textiles,808,49892.13,Sea,0,On-Time,None,11,N,20.54,260.07
O1011,S14,Electronics,Consumer Electronics,387,34002.65,Rail,0,On-Time,None,8,N,10.75,232.79
O1012,S3,Electronics,Home Gadgets,914,41509.23,Rail,0,On-Time,None,9,N,35.33,346.2
O1013,S8,Food,Pantry Staples,60,15083.66,Air,0,On-Time,None,1,N,1.81,31.01
O1014,S5,Household,Cleaning Supplies,38,1208.61,Sea,0,On-Time,None,12,N,1.52,58.27
O1015,S9,Food,Pantry Staples,471,37024.54,Road,0,On-Time,None,3,N,10.42,98.65
O1016,S27,Household,Kitchen & Dining,305,41790.16,Air,0,On-Time,None,4,N,30.12,241.68
O1017,S16,Food,Snacks & Confectionery,306,37153.57,Road,0,On-Time,None,3,N,7.15,80.16
O1018,S8,Food,Pantry Staples,735,7571.09,Air,0,On-Time,None,1,N,11.88,100.51
O1019,S18,Household,Kitchen & Dining,788,37794.68,Rail,0,On-Time,None,4,N,11.03,130.39
O1020,S24,Food,Snacks & Confectionery,416,38561.68,Rail,0,On-Time,None,5,Y,9.57,127.81
O1021,S9,Food,Pantry Staples,778,33097.76,Sea,3,Late,Shortage,12,N,16.37,215.64
O1022,S21,Health,Skincare,823,38422.74,Air,0,On-Time,None,3,N,47.82,355.79
O1023,S12,Textiles,Women's Clothing,622,42373.11,Air,0,On-Time,None,4,N,54.35,342.44
O1024,S21,Health,Personal Care,414,30873.4,Air,0,On-Time,None,3,N,29.11,231.91
O1025,S7,Textiles,Men's Clothing,355,4885.93,Road,0,On-Time,None,5,N,15.46,152.34
O1026,S23,Food,Fresh Produce,631,24637.58,Air,1,Late,Weather,2,N,10.05,99.8
O1027,S10,Food,Snacks & Confectionery,429,4343.64,Air,0,On-Time,None,1,N,8.79,70.33
O1028,S7,Textiles,Home Textiles,191,20673.38,Air,0,On-Time,None,4,N,19.05,184.98
O1029,S16,Food,Pantry Staples,992,20651.77,Sea,0,On-Time,None,14,N,32.64,354.43
O1030,S3,Electronics,Small Appliances,834,3767.49,Rail,0,On-Time,None,9,N,28.54,326.19
O1031,S16,Food,Snacks & Confectionery,10,17766.62,Sea,0,On-Time,None,11,N,0.4,30.2
O1032,S11,Health,Skincare,840,5994.41,Air,0,On-Time,None,1,N,17.12,119.68
O1033,S2,Textiles,Men's Clothing,959,40507.64,Air,0,On-Time,None,2,N,37.26,192.05
O1034,S20,Household,Outdoor & Seasonal,576,47410.56,Air,0,On-Time,None,2,N,18.53,178.5
O1035,S16,Food,Beverages,380,4079.67,Sea,0,On-Time,None,22,N,20.28,385.7
O1036,S17,Health,Skincare,945,47778.2,Rail,0,On-Time,None,6,N,17.64,263.64
O1037,S6,Household,Cleaning Supplies,920,26367.54,Air,2,Late,Weather,5,N,46.36,303.53
O1038,S12,Textiles,Footwear,670,15328.5,Road,0,On-Time,None,6,N,22.01,255.14
O1039,S27,Household,Outdoor & Seasonal,440,4304.67,Air,0,On-Time,None,2,N,16.95,141.57
O1040,S14,Household,DIY & Tools,978,25280.9,Sea,0,On-Time,None,17,N,36.22,429.76
O1041,S7,Textiles,Men's Clothing,318,39828.52,Air,2,Late,Shortage,4,N,14.04,107.93
O1042,S20,Household,DIY & Tools,146,35500.78,Air,2,Late,Weather,6,N,14.73,153.73
O1043,S5,Household,Laundry Products,211,2986.19,Sea,7,Late,Shortage,30,N,14.8,279.06
O1044,S1,Household,DIY & Tools,445,4108.64,Sea,0,On-Time,None,25,N,23.7,417.22
O1045,S16,Food,Pantry Staples,322,20442.23,Sea,0,On-Time,None,26,N,17.92,372.8
O1046,S1,Household,Kitchen & Dining,126,15116.88,Sea,6,Late,Shortage,35,N,12.11,244.29
O1047,S15,Health,Vitamins & Supplements,675,12003.02,Road,0,On-Time,None,2,N,7.89,94.56
O1048,S18,Household,Cleaning Supplies,946,14409.72,Sea,6,Late,Weather,22,Y,38.66,354.35
O1049,S3,Electronics,Small Appliances,812,40272.4,Road,0,On-Time,None,6,N,36.5,333.84
O1050,S2,Textiles,Home Textiles,584,46496.79,Air,0,On-Time,None,4,N,44.94,294.36
O1051,S7,Textiles,Women's Clothing,253,20552.58,Road,0,On-Time,None,5,N,11.84,113.43
O1052,S9,Food,Pantry Staples,546,45352.49,Road,0,On-Time,None,3,N,9.61,115.09
O1053,S4,Food,Fresh Produce,611,16414.04,Road,0,On-Time,None,3,N,11.61,124.2
O1054,S17,Textiles,Footwear,84,24083.63,Rail,0,On-Time,None,5,N,2.28,50.73
O1055,S30,Health,Skincare,815,11688.44,Road,0,On-Time,None,5,N,25.23,242.22
O1056,S21,Health,Vitamins & Supplements,395,32203.56,Air,0,On-Time,None,2,N,18.87,167.23
O1057,S5,Household,DIY & Tools,912,48959.57,Sea,0,On-Time,None,16,N,26.02,397.5
O1058,S1,Household,Outdoor & Seasonal,219,30372.91,Sea,0,On-Time,None,24,N,14.33,257.05
O1059,S29,Health,Personal Care,484,18211.8,Sea,0,On-Time,None,13,N,15.48,248.17
O1060,S13,Textiles,Home Textiles,427,32566.96,Rail,0,On-Time,None,8,N,14.61,202.59
O1061,S8,Food,Beverages,356,6584.57,Rail,0,On-Time,None,4,N,5.32,91.32
O1062,S8,Food,Beverages,538,44488.62,Rail,0,On-Time,None,4,N,7.93,107.42
O1063,S2,Textiles,Footwear,649,25402.66,Road,0,On-Time,None,4,N,20.12,162.9
O1064,S5,Household,Outdoor & Seasonal,948,22742.81,Sea,0,On-Time,None,24,N,42.87,603.69
O1065,S4,Electronics,Audio Devices,964,29500.31,Rail,3,Late,Shortage,10,N,27.22,304.14
O1066,S13,Textiles,Home Textiles,885,31426.8,Rail,0,On-Time,None,7,N,22.95,216.2
O1067,S12,Textiles,Footwear,772,4052.9,Road,2,Late,Customs Delay,5,N,16.99,117.59
O1068,S29,Health,Vitamins & Supplements,188,34289.55,Sea,0,On-Time,None,17,N,9.49,210.15
O1069,S26,Health,First Aid,191,12475.62,Air,0,On-Time,None,2,N,7.67,100.2
O1070,S12,Textiles,Home Textiles,673,35840.66,Road,0,On-Time,None,4,N,18.75,157.86
O1071,S23,Food,Pantry Staples,34,41215.47,Air,1,Late,Weather,2,N,1.15,21.62
O1072,S10,Food,Beverages,976,40295.95,Air,0,On-Time,None,2,Y,33.81,219.68
O1073,S27,Household,Kitchen & Dining,189,27848.8,Air,0,On-Time,None,3,N,15.33,157.3
O1074,S2,Textiles,Children's Clothing,719,26248.41,Air,0,On-Time,None,2,N,26.29,190.53
O1075,S28,Textiles,Men's Clothing,510,7572.36,Air,1,Late,Weather,5,N,34.32,313.71
O1076,S18,Household,Laundry Products,865,38879.63,Sea,3,Late,Weather,27,N,43.17,517.03
O1077,S14,Electronics,Audio Devices,170,13934.76,Sea,0,On-Time,None,30,Y,16.72,331.51
O1078,S24,Food,Pantry Staples,186,25086.42,Rail,0,On-Time,None,4,Y,3.15,68.64
O1079,S14,Household,Kitchen & Dining,294,14571.57,Sea,0,On-Time,None,20,N,17.26,255.73
O1080,S14,Electronics,Office & Computing,72,7124.5,Sea,0,On-Time,None,30,N,7.86,256.6
O1081,S8,Food,Pantry Staples,671,31663.11,Rail,0,On-Time,None,2,N,4.75,60.82
O1082,S15,Health,Baby Care,675,3189.44,Road,0,On-Time,None,5,N,19.05,228.06
O1083,S10,Food,Fresh Produce,165,37557.94,Air,0,On-Time,None,1,N,4.18,45.92
O1084,S2,Textiles,Footwear,891,16220.55,Air,0,On-Time,None,4,N,59.48,408.07
O1085,S2,Textiles,Home Textiles,478,506.67,Air,0,On-Time,None,3,N,31.63,201.91
O1086,S7,Textiles,Men's Clothing,58,25800.89,Road,1,Late,Weather,6,Y,2.77,57.07
O1087,S14,Electronics,Small Appliances,976,2819.17,Sea,0,On-Time,None,20,N,41.46,548.93
O1088,S5,Household,Kitchen & Dining,858,14170.39,Sea,0,On-Time,None,29,N,60.23,732.27
O1089,S29,Health,Personal Care,93,35495.34,Sea,0,On-Time,None,24,N,6.47,184.96
O1090,S1,Household,Kitchen & Dining,370,3603.14,Sea,7,Late,Weather,37,N,26.81,499.85
O1091,S22,Household,Cleaning Supplies,698,42047.26,Sea,0,On-Time,None,24,N,35.78,541.04
O1092,S13,Textiles,Home Textiles,157,689.09,Rail,0,On-Time,None,8,N,5.57,109.65
O1093,S18,Household,Outdoor & Seasonal,639,12717.78,Sea,3,Late,Customs Delay,17,N,20.58,299.5
O1094,S24,Food,Fresh Produce,351,37174.75,Road,0,On-Time,None,4,N,11.79,114.1
O1095,S25,Textiles,Home Textiles,485,16155.37,Road,0,On-Time,None,3,N,9.79,109.8
O1096,S30,Health,Baby Care,72,5543.67,Road,0,On-Time,None,3,N,2.07,45.04
O1097,S10,Food,Frozen Foods,710,18331.58,Air,0,On-Time,None,1,N,14.17,94.07
O1098,S12,Textiles,Children's Clothing,369,13884.47,Air,0,On-Time,None,2,N,13.8,124.23
O1099,S30,Health,First Aid,570,42214.24,Road,0,On-Time,None,5,N,18.04,191.88
O1100,S23,Food,Pantry Staples,336,16010.72,Air,2,Late,Traffic Congestion,3,N,8.24,73.96
O1101,S17,Health,Vitamins & Supplements,778,39552.16,Rail,0,On-Time,None,5,N,15.61,167.13
O1102,S23,Food,Frozen Foods,745,44647.67,Air,0,On-Time,None,1,N,14.24,103.42
O1103,S17,Health,Personal Care,150,21973.96,Rail,3,Late,Customs Delay,8,N,3.75,79.91
O1104,S10,Food,Frozen Foods,999,45542.19,Air,0,On-Time,None,1,N,14.39,126.58
O1105,S26,Health,First Aid,224,19177.24,Air,2,Late,Shortage,5,N,15.63,164.08
O1106,S22,Household,Outdoor & Seasonal,444,48221.88,Sea,0,On-Time,None,24,N,25.72,407.17
O1107,S17,Health,Personal Care,900,4919.83,Rail,0,On-Time,None,3,N,9.91,118.38
O1108,S15,Health,First Aid,961,34507.45,Road,0,On-Time,None,5,N,29.14,283.87
O1109,S16,Food,Frozen Foods,732,24943.8,Sea,0,On-Time,None,12,N,16.32,249.16
O1110,S26,Health,First Aid,327,19688.62,Rail,0,On-Time,None,6,N,7.22,134.45
O1111,S15,Health,Skincare,41,31819.24,Road,0,On-Time,None,5,N,2.5,53.13
O1112,S9,Food,Pantry Staples,679,35340.93,Road,0,On-Time,None,2,N,8.86,91.72
O1113,S1,Household,Outdoor & Seasonal,294,715.98,Sea,0,On-Time,None,19,N,14.1,244.42
O1114,S28,Textiles,Footwear,314,8764.18,Air,0,On-Time,None,2,N,10.88,119.57
O1115,S22,Household,Cleaning Supplies,438,35795.78,Sea,0,On-Time,None,24,N,20.64,378.94
O1116,S26,Health,Baby Care,486,33486.08,Air,0,On-Time,None,2,N,20.88,182.03
O1117,S13,Textiles,Women's Clothing,295,48319.35,Rail,0,On-Time,None,4,N,5.1,85.25
O1118,S18,Household,Kitchen & Dining,153,38171.37,Sea,0,On-Time,None,26,N,11.26,258.23
O1119,S13,Food,Frozen Foods,433,47563.25,Rail,0,On-Time,None,6,N,9.38,152.67
O1120,S12,Textiles,Footwear,28,35275.75,Air,0,On-Time,None,3,N,2.8,49.98
O1121,S3,Electronics,Small Appliances,27,15253.58,Rail,0,On-Time,None,5,N,0.71,32.63
O1122,S13,Textiles,Footwear,778,5715.56,Rail,0,On-Time,None,7,N,17.58,212.28
O1123,S11,Health,Skincare,599,39200.28,Air,0,On-Time,None,3,N,33.89,291.4
O1124,S8,Food,Pantry Staples,380,32385.39,Air,0,On-Time,None,2,Y,14.26,144.24
O1125,S22,Textiles,Children's Clothing,184,2885.21,Sea,0,On-Time,None,24,N,10.89,269.39
O1126,S16,Food,Pantry Staples,203,18322.5,Sea,0,On-Time,None,26,N,15.1,304.72
O1127,S3,Electronics,Consumer Electronics,511,47861.59,Rail,0,On-Time,None,9,Y,19.14,291.64
O1128,S13,Textiles,Home Textiles,997,25269.86,Rail,0,On-Time,None,8,N,31.99,287.35
O1129,S17,Textiles,Home Textiles,122,21920.09,Rail,2,Late,Shortage,10,N,4.59,100.99
O1130,S18,Household,DIY & Tools,123,23156.13,Sea,0,On-Time,None,26,N,7.73,219.97
O1131,S5,Household,Kitchen & Dining,231,10839.69,Sea,0,On-Time,None,30,Y,16.72,361.48
O1132,S23,Food,Fresh Produce,687,18751,Air,0,On-Time,None,1,N,15.37,95.76
O1133,S16,Food,Beverages,956,18805.76,Road,0,On-Time,None,3,N,19.15,162.27
O1134,S8,Food,Snacks & Confectionery,840,3091.57,Air,2,Late,Shortage,3,N,16.58,115.9
O1135,S1,Household,DIY & Tools,653,38494.6,Sea,3,Late,Weather,34,N,36.89,612.1
O1136,S22,Textiles,Footwear,906,21116.97,Sea,0,On-Time,None,19,N,37.46,394.85
O1137,S30,Textiles,Women's Clothing,273,41197.9,Sea,0,On-Time,None,19,N,10.93,238.41
O1138,S20,Household,Laundry Products,934,42592.23,Air,0,On-Time,None,4,N,68.82,431.66
O1139,S19,Electronics,Audio Devices,64,10993.71,Road,0,On-Time,None,4,N,2.88,54.98
O1140,S3,Electronics,Consumer Electronics,880,33039,Road,0,On-Time,None,5,N,34.01,287.13
O1141,S22,Textiles,Men's Clothing,652,23877.95,Sea,0,On-Time,None,11,N,16.54,234.17
O1142,S23,Food,Frozen Foods,809,44067.76,Air,0,On-Time,None,1,N,14.57,113.85
O1143,S7,Textiles,Children's Clothing,787,11179.16,Road,0,On-Time,None,5,N,30.69,200.29
O1144,S24,Food,Snacks & Confectionery,467,34051.75,Rail,3,Late,Customs Delay,8,N,9.93,146.36
O1145,S19,Electronics,Office & Computing,988,30583.73,Road,0,On-Time,None,5,N,26.11,301.01
O1146,S8,Food,Beverages,887,15117.42,Rail,1,Late,Customs Delay,6,N,15.8,185.9
O1147,S11,Electronics,Home Gadgets,171,7261.74,Air,0,On-Time,None,4,N,14.17,212.24
O1148,S8,Food,Fresh Produce,389,32756.17,Rail,0,On-Time,None,2,N,3.14,53.18
O1149,S11,Health,Personal Care,96,37060.57,Air,1,Late,Weather,4,N,7.13,112.72
O1150,S25,Textiles,Women's Clothing,64,16123.55,Rail,0,On-Time,None,5,N,1.77,44.44
O1151,S30,Health,Vitamins & Supplements,485,32419.21,Air,0,On-Time,None,1,N,9.04,84.67
O1152,S25,Textiles,Footwear,809,20058.98,Rail,0,On-Time,None,8,N,20.52,263.5
O1153,S11,Health,Baby Care,187,35803.74,Air,0,On-Time,None,3,N,12.82,148.12
O1154,S13,Food,Frozen Foods,400,10361.16,Rail,0,On-Time,None,5,N,9.22,136.1
O1155,S21,Health,First Aid,358,44565.64,Air,0,On-Time,None,1,N,7.9,75.38
O1156,S6,Household,Kitchen & Dining,17,14726.78,Air,0,On-Time,None,2,N,1.04,29.63
O1157,S14,Electronics,Office & Computing,842,18705.41,Sea,0,On-Time,None,30,N,64.79,736.72
O1158,S21,Health,Vitamins & Supplements,322,3375.55,Air,0,On-Time,None,3,N,23.66,211.58
O1159,S17,Health,Skincare,768,6019.85,Rail,0,On-Time,None,6,N,15.03,202.85
O1160,S29,Health,Vitamins & Supplements,844,26035.16,Sea,0,On-Time,None,13,N,19.55,304.35
O1161,S16,Food,Fresh Produce,993,13745.84,Sea,0,On-Time,None,20,N,46.41,532.29
O1162,S6,Health,Skincare,992,41856.27,Air,2,Late,Shortage,3,N,19.93,118.9
O1163,S4,Food,Frozen Foods,452,1227.32,Sea,0,On-Time,None,11,N,14.16,199.93
O1164,S4,Food,Pantry Staples,776,19265.16,Rail,0,On-Time,None,5,N,16.53,161.08
O1165,S3,Electronics,Small Appliances,337,17198.6,Rail,0,On-Time,None,6,N,8.79,149.9
O1166,S23,Food,Pantry Staples,63,1456.72,Air,2,Late,Weather,3,N,1.71,27.27
O1167,S12,Textiles,Women's Clothing,770,6656.24,Road,0,On-Time,None,5,N,20.74,231.44
O1168,S4,Electronics,Home Gadgets,248,20975.31,Rail,0,On-Time,None,5,Y,4.87,109.99
O1169,S25,Textiles,Men's Clothing,238,24896.8,Rail,0,On-Time,None,4,N,4.12,72.99
O1170,S7,Textiles,Footwear,588,20512.34,Road,1,Late,Traffic Congestion,7,N,25.65,213.43
O1171,S6,Household,Kitchen & Dining,60,26781.42,Air,0,Cancelled,Strike,,N,0,0
O1172,S9,Food,Frozen Foods,618,29959.02,Rail,0,On-Time,None,2,N,5.17,68.61
O1173,S12,Textiles,Women's Clothing,613,991.23,Road,0,On-Time,None,4,N,15.37,144.1
O1174,S8,Food,Frozen Foods,273,23472.71,Air,0,On-Time,None,1,N,6.04,59.8
O1175,S12,Textiles,Children's Clothing,427,48193.21,Air,0,On-Time,None,2,N,14.38,141.53
O1176,S20,Household,Outdoor & Seasonal,812,26192.1,Air,0,On-Time,None,3,N,43.05,270.76
O1177,S4,Food,Beverages,105,34038.34,Sea,0,Cancelled,Transport Failure,,N,0,0
O1178,S5,Household,Cleaning Supplies,97,15937.26,Sea,0,On-Time,None,29,N,9.16,230.17
O1179,S16,Food,Frozen Foods,87,38812.57,Sea,0,On-Time,None,18,N,5.75,134.77
O1180,S21,Health,Baby Care,297,38759.61,Air,1,Late,Weather,2,N,5.76,60.53
O1181,S8,Food,Fresh Produce,129,26304.15,Rail,0,On-Time,None,2,N,1.24,26.69
O1182,S30,Health,First Aid,823,48812.68,Road,1,Late,Traffic Congestion,3,N,10.09,108.96
O1183,S29,Health,Skincare,500,6714.74,Sea,6,Late,Weather,28,N,25.37,449.01
O1184,S10,Food,Frozen Foods,921,1338.91,Rail,0,On-Time,None,2,N,7.56,72.65
O1185,S28,Textiles,Men's Clothing,461,38622.83,Air,2,Late,Weather,6,N,39.45,260.75
O1186,S3,Electronics,Home Gadgets,509,40454.2,Sea,0,On-Time,None,19,N,26.27,409.4
O1187,S16,Food,Fresh Produce,174,6450.26,Sea,5,Late,Weather,27,N,9.34,247.3
O1188,S15,Health,Vitamins & Supplements,191,13646.35,Road,0,On-Time,None,4,N,7.19,95.44
O1189,S24,Food,Beverages,478,1368.84,Rail,0,On-Time,None,6,N,9.37,160.78
O1190,S1,Household,Kitchen & Dining,919,15018.78,Sea,0,On-Time,None,30,N,68.68,686.35
O1191,S11,Electronics,Consumer Electronics,744,38770.52,Air,0,On-Time,None,3,N,38.56,340.53
O1192,S26,Health,Baby Care,832,26139.05,Air,0,On-Time,None,1,N,14.05,121.5
O1193,S1,Household,DIY & Tools,953,17730.73,Sea,0,Cancelled,Transport Failure,,N,0,0
O1194,S1,Household,Cleaning Supplies,987,18901.1,Sea,0,On-Time,None,27,N,66.86,691.78
O1195,S28,Textiles,Home Textiles,16,567,Air,2,Late,Weather,5,N,1.3,39.29
O1196,S25,Textiles,Men's Clothing,339,15340.13,Sea,0,On-Time,None,27,N,21.56,373.78
O1197,S24,Food,Snacks & Confectionery,784,32499.71,Rail,2,Cancelled,Transport Failure,,N,0,0
O1198,S14,Household,Cleaning Supplies,682,48722.62,Sea,0,On-Time,None,30,Y,44.21,667.52
O1199,S10,Food,Fresh Produce,160,42429.51,Air,0,On-Time,None,1,Y,3.29,46.35
O1200,S8,Food,Fresh Produce,94,1667.95,Air,0,On-Time,None,1,N,2.31,35.94
O1201,S4,Food,Beverages,156,44978.75,Sea,6,Late,Weather,21,N,6.28,151.23
O1202,S19,Electronics,Consumer Electronics,633,39268.32,Road,0,On-Time,None,4,N,20.2,173.39
O1203,S30,Textiles,Home Textiles,390,39128.62,Road,0,On-Time,None,3,N,9.51,82.59
O1204,S29,Health,Vitamins & Supplements,924,23170.79,Rail,0,On-Time,None,3,N,9.97,125.53
O1205,S16,Food,Snacks & Confectionery,557,20201.26,Sea,6,Late,Weather,24,N,27.85,335.17
O1206,S13,Textiles,Men's Clothing,294,15494.33,Rail,0,On-Time,None,6,N,7.42,121.74
O1207,S3,Electronics,Audio Devices,709,3751.9,Rail,0,On-Time,None,5,N,10.9,179.7
O1208,S1,Household,DIY & Tools,91,11797.65,Sea,0,On-Time,None,19,N,4.77,142.56
O1209,S26,Health,Baby Care,523,12706.88,Air,0,On-Time,None,1,N,9.96,87.5
O1210,S5,Household,Cleaning Supplies,906,24461.81,Sea,0,On-Time,None,27,N,45.6,632.95
O1211,S9,Electronics,Home Gadgets,824,37498.5,Road,0,On-Time,None,4,N,25.55,194.4
O1212,S3,Electronics,Audio Devices,718,23953.59,Rail,0,On-Time,None,5,N,14.82,177.85
O1213,S20,Household,Cleaning Supplies,925,3363.3,Air,0,On-Time,None,2,N,30.13,219.87
O1214,S3,Electronics,Audio Devices,532,47910.6,Rail,0,On-Time,None,7,N,15.05,230.2
O1215,S5,Household,DIY & Tools,755,47164.85,Sea,0,On-Time,None,17,N,31.03,357.71
O1216,S29,Health,Vitamins & Supplements,395,39366.88,Sea,0,On-Time,None,18,N,20.47,312.3
O1217,S17,Health,Skincare,716,49570.73,Rail,0,On-Time,None,7,N,21.55,232.09
O1218,S27,Household,Outdoor & Seasonal,480,27451.88,Air,0,On-Time,None,4,Y,38.26,288.96
O1219,S15,Health,Baby Care,128,48157.03,Road,1,Late,Weather,4,N,3.71,54.04
O1220,S28,Textiles,Children's Clothing,405,4242.45,Air,0,On-Time,None,4,N,33.73,288.9
O1221,S3,Electronics,Audio Devices,541,18601.2,Rail,0,On-Time,None,7,N,15.04,211.69
O1222,S25,Textiles,Men's Clothing,270,11656.37,Sea,0,On-Time,None,23,N,13.61,271.57
O1223,S13,Textiles,Footwear,814,10193.74,Rail,0,On-Time,None,8,N,20.27,248.73
O1224,S1,Household,Laundry Products,943,7469.75,Sea,6,Late,Weather,17,N,22.54,250.1
O1225,S19,Electronics,Office & Computing,265,31309.48,Road,0,On-Time,None,7,N,13.12,215.51
O1226,S26,Health,First Aid,743,39175.43,Air,0,On-Time,None,3,N,33.42,288.08
O1227,S21,Health,Baby Care,914,29125.77,Air,0,On-Time,None,1,N,17.9,107.88
O1228,S22,Textiles,Men's Clothing,235,7774.65,Sea,0,On-Time,None,31,N,15.67,371.62
O1229,S20,Household,Outdoor & Seasonal,62,40650.63,Air,0,On-Time,None,2,N,3.47,53.35
O1230,S24,Food,Frozen Foods,949,31979.76,Road,0,On-Time,None,4,N,24.82,215.62
O1231,S11,Electronics,Small Appliances,876,19714.2,Air,0,On-Time,None,3,N,56.48,361.49
O1232,S7,Textiles,Women's Clothing,509,33869.45,Road,0,On-Time,None,6,N,21.45,195.72
O1233,S7,Textiles,Women's Clothing,515,13365.3,Air,1,Late,Traffic Congestion,3,N,16.66,155.46
O1234,S25,Textiles,Home Textiles,863,17587.01,Sea,0,On-Time,None,23,N,44.09,474.1
O1235,S23,Food,Snacks & Confectionery,373,45915.55,Air,1,Late,Shortage,2,N,8.72,71.49
O1236,S24,Food,Frozen Foods,289,14879.97,Rail,0,On-Time,None,5,N,7.4,105.75
O1237,S9,Food,Snacks & Confectionery,602,23764.42,Road,1,Late,Shortage,3,N,8.07,78.61
O1238,S23,Food,Snacks & Confectionery,723,44561.99,Air,0,Cancelled,Supplier Bankruptcy,,N,0,0
O1239,S18,Household,Kitchen & Dining,167,35532.21,Sea,3,Late,Customs Delay,21,N,9.73,199.91
O1240,S12,Textiles,Footwear,641,3579.06,Air,0,On-Time,None,2,N,21.31,185.16
O1241,S10,Food,Fresh Produce,68,7791.5,Rail,3,Late,Weather,7,N,1.51,42.46
O1242,S26,Health,Skincare,736,888.16,Air,0,On-Time,None,2,N,26.31,204.91
O1243,S1,Household,Kitchen & Dining,137,31730.63,Sea,0,On-Time,None,23,N,7.38,203.53
O1244,S15,Health,First Aid,745,22659.83,Road,0,On-Time,None,4,N,18.68,182.82
O1245,S29,Health,Personal Care,730,7146.61,Sea,0,On-Time,None,26,N,38.38,615.64
O1246,S24,Food,Frozen Foods,891,47917.74,Rail,0,On-Time,None,5,N,17.28,183.06
O1247,S18,Household,Outdoor & Seasonal,124,26718.16,Air,0,On-Time,None,3,Y,10.65,126.6
O1248,S21,Health,Skincare,218,12473.72,Air,0,On-Time,None,2,N,8.82,110.69
