Order_ID,Supplier_ID,Product_Category,Product_Subcategory,Quantity_Ordered,Order_Value_USD,Shipping_Mode,Delay_Days,Delivery_Status,Disruption_Type,Days_To_Deliver,Damaged,Emissions_kgCO2,Transport_Cost_USD
O1500,S22,Textiles,Children's Clothing,967,39296.11,Sea,7,Late,Customs Delay,37,N,59.96,773.4
O1501,S22,Household,Laundry Products,486,14645.04,Sea,0,On-Time,None,23,N,22.16,383.18
O1502,S28,Textiles,Children's Clothing,327,21921.96,Rail,0,On-Time,None,4,N,5.35,89.42
O1503,S7,Textiles,Footwear,254,34429.47,Road,0,On-Time,None,3,N,5.33,71.6
O1504,S24,Food,Frozen Foods,757,16956.58,Road,0,On-Time,None,1,N,4.62,50.71
O1505,S2,Textiles,Women's Clothing,706,3300.99,Air,0,On-Time,None,2,N,29.27,178.61
O1506,S26,Health,Skincare,281,19009.09,Air,2,Late,Customs Delay,5,N,15.02,210.3
O1507,S4,Food,Snacks & Confectionery,449,47250.2,Air,0,On-Time,None,2,N,20.32,140.34
O1508,S1,Household,Laundry Products,757,32265.85,Sea,0,On-Time,None,16,N,26.11,369.66
O1509,S26,Health,Personal Care,248,33738.22,Air,2,Late,Weather,5,N,16.89,196.55
O1510,S2,Textiles,Home Textiles,386,31797.97,Air,0,On-Time,None,4,N,26.41,242.48
O1511,S18,Household,DIY & Tools,275,10350.11,Sea,0,On-Time,None,15,N,9.96,182.92
O1512,S15,Health,Skincare,935,21207.53,Sea,0,On-Time,None,22,N,36.97,583.06
O1513,S10,Food,Fresh Produce,930,37671.52,Air,0,On-Time,None,2,N,39.52,243.59
O1514,S15,Health,Personal Care,368,5517.96,Road,0,On-Time,None,3,N,9.2,102.15
O1515,S20,Household,Kitchen & Dining,349,14253.71,Air,1,Late,Weather,3,N,14.27,131.49
O1516,S16,Food,Beverages,398,14177.8,Sea,0,On-Time,None,24,N,20.77,373.32
O1517,S25,Textiles,Men's Clothing,586,21884.94,Rail,0,On-Time,None,5,N,13.22,124.21
O1518,S11,Health,Personal Care,999,49028.25,Air,0,On-Time,None,2,N,33.25,258.47
O1519,S19,Electronics,Office & Computing,698,3841.38,Road,0,On-Time,None,4,N,16.27,178.41
O1520,S24,Food,Beverages,12,26175.7,Road,0,On-Time,None,2,N,0.31,11.95
O1521,S10,Food,Fresh Produce,438,9378.55,Air,0,On-Time,None,2,N,20.71,166.58
O1522,S27,Household,DIY & Tools,151,48548.49,Air,0,On-Time,None,4,N,11.4,162.01
O1523,S7,Textiles,Women's Clothing,385,6108.52,Road,0,On-Time,None,4,Y,10.16,123.24
O1524,S15,Health,Vitamins & Supplements,679,20478.25,Road,0,On-Time,None,3,N,16.21,125.99
O1525,S21,Health,Personal Care,333,37025.31,Air,0,On-Time,None,2,N,12.1,143.43
O1526,S18,Household,Outdoor & Seasonal,155,35375.44,Road,0,On-Time,None,6,N,6.64,111.49
O1527,S5,Household,Kitchen & Dining,967,21425.07,Sea,0,On-Time,None,31,N,65.94,807.59
O1528,S12,Textiles,Footwear,302,17652.95,Air,0,On-Time,None,3,N,22.02,166.46
O1529,S12,Textiles,Women's Clothing,674,20181.81,Road,0,On-Time,None,3,N,13.58,117.52
O1530,S14,Household,Cleaning Supplies,441,13581.68,Sea,0,On-Time,None,13,N,16.53,222.74
O1531,S7,Textiles,Footwear,714,10663.98,Road,0,On-Time,None,6,N,30.84,227.67
O1532,S29,Health,Vitamins & Supplements,958,24410.47,Sea,0,On-Time,None,24,N,40.87,685.29
O1533,S6,Health,Skincare,984,13792.42,Air,0,On-Time,None,3,N,62.85,348.01
O1534,S12,Textiles,Men's Clothing,594,14729.35,Air,0,On-Time,None,4,N,43.9,334.68
O1535,S12,Textiles,Home Textiles,408,33009.43,Air,0,On-Time,None,3,N,22.73,187.71
O1536,S28,Textiles,Footwear,826,48442.6,Sea,0,On-Time,None,18,N,33.33,407.96
O1537,S29,Health,Skincare,898,30380.04,Sea,0,On-Time,None,26,N,46.56,634.65
O1538,S23,Food,Pantry Staples,353,4310.48,Sea,5,Late,Customs Delay,21,N,11.73,248.74
O1539,S24,Food,Snacks & Confectionery,973,4241.39,Road,0,On-Time,None,3,N,14.99,149.26
O1540,S29,Health,Vitamins & Supplements,149,47595.45,Sea,0,On-Time,None,16,N,6.62,180.41
O1541,S20,Household,Outdoor & Seasonal,196,15215.89,Air,0,On-Time,None,4,N,20.15,186.67
O1542,S25,Textiles,Home Textiles,814,5057.32,Rail,3,Late,Weather,7,N,12.26,140.03
O1543,S25,Textiles,Men's Clothing,70,30152.71,Rail,0,On-Time,None,7,N,3.11,72
O1544,S2,Textiles,Men's Clothing,948,31370.61,Air,0,On-Time,None,2,N,31.02,192.32
O1545,S7,Textiles,Home Textiles,389,32600.99,Sea,0,Cancelled,Strike,,N,0,0
O1546,S2,Textiles,Home Textiles,719,13736.4,Air,0,On-Time,None,2,N,23.16,163.61
O1547,S24,Food,Beverages,816,1247.98,Road,0,On-Time,None,3,N,13.95,140.85
O1548,S4,Food,Snacks & Confectionery,449,48268.26,Sea,0,On-Time,None,13,N,12.81,241.26
O1549,S11,Electronics,Consumer Electronics,328,12919.21,Air,0,On-Time,None,3,N,23.05,225.66
O1550,S4,Electronics,Home Gadgets,311,33963.3,Rail,0,On-Time,None,9,N,13.75,224.49
O1551,S1,Household,Laundry Products,353,35478.18,Sea,0,On-Time,None,19,N,19.86,273.16
O1552,S25,Textiles,Home Textiles,20,30695.37,Sea,0,On-Time,None,11,N,0.75,36.47
O1553,S25,Textiles,Footwear,71,15988.92,Sea,0,On-Time,None,14,N,3.63,82.53
O1554,S18,Household,Kitchen & Dining,854,13919.26,Sea,0,On-Time,None,13,N,22.54,317.24
O1555,S23,Food,Beverages,235,30084.58,Air,0,On-Time,None,1,N,4.38,56.38
O1556,S28,Textiles,Footwear,162,43371.73,Rail,0,On-Time,None,4,N,3.47,60.46
O1557,S8,Food,Snacks & Confectionery,720,47363.32,Air,0,On-Time,None,1,N,14.15,93.66
O1558,S26,Health,First Aid,573,5742.34,Air,2,Late,Customs Delay,4,N,19.14,177.85
O1559,S6,Household,Cleaning Supplies,781,8164.02,Air,1,Late,Weather,4,Y,41.93,283.71
O1560,S7,Textiles,Children's Clothing,580,47264.44,Air,0,On-Time,None,3,N,30.65,217.44
O1561,S7,Textiles,Men's Clothing,593,36958.49,Air,0,Cancelled,Strike,,N,0,0
O1562,S29,Health,Skincare,669,44208.19,Sea,0,On-Time,None,15,N,22.27,362.13
O1563,S4,Food,Snacks & Confectionery,870,10530.32,Rail,0,On-Time,None,4,N,15.08,160.47
O1564,S6,Health,Skincare,584,29585.5,Air,0,On-Time,None,3,N,27.69,280.14
O1565,S19,Electronics,Home Gadgets,319,35206.41,Road,0,On-Time,None,7,N,15.95,228
O1566,S22,Textiles,Home Textiles,894,34165.54,Road,0,On-Time,None,5,N,28.82,205.92
O1567,S25,Textiles,Footwear,252,20703.51,Rail,0,On-Time,None,7,N,7.71,136.29
O1568,S28,Textiles,Home Textiles,502,1262.05,Rail,0,On-Time,None,8,N,14.64,184.43
O1569,S23,Food,Pantry Staples,375,29354.84,Air,0,On-Time,None,1,Y,8.41,77.5
O1570,S11,Health,First Aid,339,13028.53,Air,0,On-Time,None,2,N,16.27,141.47
O1571,S21,Health,Vitamins & Supplements,116,22787.59,Air,0,On-Time,None,1,N,3.34,40.15
O1572,S12,Textiles,Footwear,235,47900.26,Air,0,On-Time,None,2,N,11.63,110.59
O1573,S3,Electronics,Consumer Electronics,834,20252.25,Rail,0,On-Time,None,7,N,24.27,252.44
O1574,S6,Health,First Aid,227,42070.18,Air,2,Late,Weather,5,N,15.4,176.85
O1575,S22,Textiles,Men's Clothing,946,9832.76,Sea,4,Late,Shortage,20,N,36.73,377.67
O1576,S19,Electronics,Audio Devices,762,33786.79,Road,3,Late,Customs Delay,10,N,32.69,335.59
O1577,S11,Health,Personal Care,515,48861.84,Air,0,On-Time,None,2,N,19.37,172.26
O1578,S20,Household,Kitchen & Dining,268,5543.71,Air,0,On-Time,None,2,N,10.74,118.08
O1579,S27,Household,Outdoor & Seasonal,897,911.84,Air,0,On-Time,None,4,N,63.86,438.35
O1580,S3,Electronics,Home Gadgets,783,21962.35,Sea,0,On-Time,None,13,N,20.55,301.25
O1581,S14,Household,DIY & Tools,526,5084.96,Sea,0,On-Time,None,20,N,29.22,399.02
O1582,S14,Household,Outdoor & Seasonal,782,37545.03,Sea,7,Late,Weather,33,N,41.55,542.63
O1583,S29,Health,Vitamins & Supplements,63,45770.16,Sea,0,On-Time,None,15,N,2.56,99.19
O1584,S29,Health,Vitamins & Supplements,56,21984.04,Sea,0,On-Time,None,11,N,2.04,69.01
O1585,S7,Textiles,Men's Clothing,736,13306.23,Sea,5,Late,Weather,17,N,16.2,224.55
O1586,S19,Electronics,Small Appliances,698,22002.96,Road,2,Late,Weather,7,N,19.86,224.74
O1587,S9,Food,Pantry Staples,530,36310.67,Road,0,On-Time,None,1,N,3.31,42.44
O1588,S8,Food,Frozen Foods,108,948.18,Air,0,On-Time,None,2,N,5.27,73.56
O1589,S15,Health,Skincare,29,29677.97,Road,0,On-Time,None,4,N,1.23,34.99
O1590,S10,Food,Beverages,899,30857.94,Air,0,On-Time,None,1,N,18.15,101.53
O1591,S24,Food,Pantry Staples,762,32065.57,Rail,0,On-Time,None,4,N,12.34,145.23
O1592,S16,Food,Frozen Foods,582,12480.09,Sea,6,Late,Traffic Congestion,22,N,20.87,347.23
O1593,S13,Food,Pantry Staples,900,35845.61,Rail,3,Late,Traffic Congestion,7,N,12.11,143.85
O1594,S19,Electronics,Audio Devices,499,5023.88,Road,0,On-Time,None,5,N,16.39,185.82
O1595,S26,Health,Personal Care,428,10363.88,Road,0,On-Time,None,2,N,6.89,68.79
O1596,S4,Electronics,Office & Computing,699,43934.77,Road,0,On-Time,None,6,N,23.2,265.99
O1597,S7,Textiles,Men's Clothing,859,37066.8,Air,0,On-Time,None,2,N,25.1,179.44
O1598,S26,Health,Personal Care,71,1180.4,Air,0,On-Time,None,3,N,6.28,95.99
O1599,S5,Household,Cleaning Supplies,154,12794.62,Sea,0,On-Time,None,11,Y,4.73,103.31
O1600,S13,Textiles,Children's Clothing,225,11113.12,Rail,0,On-Time,None,4,N,3.4,68.62
O1601,S29,Health,Vitamins & Supplements,12,13904.91,Sea,5,Late,Shortage,23,N,0.8,52.17
O1602,S28,Textiles,Men's Clothing,169,12754.21,Rail,0,On-Time,None,8,N,7.35,129.01
O1603,S26,Health,Baby Care,748,3595.05,Air,0,On-Time,None,1,N,15.85,113.84
O1604,S24,Food,Beverages,790,23217.56,Rail,3,Late,Shortage,9,N,18.89,215.33
O1605,S12,Textiles,Footwear,129,36770.31,Air,0,On-Time,None,4,N,12.36,146.66
O1606,S7,Textiles,Women's Clothing,902,30533.22,Road,0,On-Time,None,3,N,17.69,133.7
O1607,S7,Textiles,Home Textiles,98,33807.15,Road,0,On-Time,None,5,N,5.28,73.91
O1608,S3,Electronics,Home Gadgets,338,4516.88,Rail,0,On-Time,None,5,N,8.37,132.63
O1609,S18,Household,Cleaning Supplies,589,47598.79,Sea,0,On-Time,None,27,N,32.48,519.15
O1610,S28,Textiles,Women's Clothing,919,42005.35,Air,0,On-Time,None,4,N,74.27,431.96
O1611,S23,Food,Beverages,366,40351.97,Air,0,On-Time,None,2,N,13.27,153.1
O1612,S28,Textiles,Children's Clothing,619,41237.7,Rail,0,On-Time,None,5,N,10.45,137.16
O1613,S23,Food,Snacks & Confectionery,276,46669.17,Air,0,On-Time,None,1,N,6.36,61.79
O1614,S10,Food,Fresh Produce,626,27440.57,Air,0,On-Time,None,1,N,11.46,84.5
O1615,S24,Food,Beverages,961,10413.96,Rail,0,On-Time,None,5,N,20.11,183.6
O1616,S5,Household,Outdoor & Seasonal,332,31030.79,Sea,0,On-Time,None,30,N,20.9,429.73
O1617,S4,Electronics,Home Gadgets,644,37272.63,Rail,0,On-Time,None,6,N,14.71,197.78
O1618,S4,Electronics,Consumer Electronics,997,37026.91,Rail,0,On-Time,None,6,N,24.79,281.13
O1619,S9,Food,Frozen Foods,550,26311.73,Road,1,Late,Shortage,5,N,17.85,146.83
O1620,S5,Household,DIY & Tools,658,3888.71,Sea,6,Late,Customs Delay,30,N,30.88,488.14
O1621,S10,Food,Snacks & Confectionery,204,18870.09,Air,0,On-Time,None,1,N,4.35,53.6
O1622,S9,Electronics,Office & Computing,930,46077.95,Road,0,On-Time,None,7,N,44.03,407.86
O1623,S1,Household,Outdoor & Seasonal,747,29430.22,Sea,0,On-Time,None,25,N,35.88,533.84
O1624,S16,Food,Frozen Foods,341,27147.43,Sea,0,On-Time,None,12,N,12.15,199.88
O1625,S18,Household,Laundry Products,179,13808.25,Sea,4,Late,Weather,27,N,13.23,249.54
O1626,S23,Food,Snacks & Confectionery,530,18738.22,Air,0,On-Time,None,2,N,17.93,167.16
O1627,S11,Electronics,Small Appliances,472,44819.63,Air,0,On-Time,None,5,N,39.76,399.38
O1628,S6,Household,DIY & Tools,49,33489.92,Air,0,On-Time,None,3,Y,3.42,72.98
O1629,S25,Textiles,Men's Clothing,546,39475.66,Rail,0,On-Time,None,7,N,17.28,198.43
O1630,S29,Health,Baby Care,270,22990.1,Sea,0,On-Time,None,23,N,14.12,340.2
O1631,S9,Electronics,Small Appliances,404,31697.24,Sea,0,On-Time,None,13,N,12.38,256.36
O1632,S21,Health,Personal Care,964,12794.99,Air,0,On-Time,None,2,N,33.69,238.79
O1633,S9,Food,Pantry Staples,235,35420.31,Road,0,On-Time,None,4,N,7.76,95.15
O1634,S16,Food,Snacks & Confectionery,993,21666.27,Sea,6,Late,Customs Delay,16,N,17.54,238.95
O1635,S10,Food,Frozen Foods,133,22406,Air,0,On-Time,None,2,N,5.69,81.43
O1636,S16,Food,Fresh Produce,984,32641.46,Sea,4,Late,Weather,23,N,46.78,520.47
O1637,S16,Food,Fresh Produce,47,46845.89,Sea,0,On-Time,None,17,N,3.13,103.58
O1638,S11,Electronics,Consumer Electronics,337,3668.31,Air,2,Late,Shortage,5,N,23.49,212.61
O1639,S7,Textiles,Men's Clothing,260,41324.79,Air,0,On-Time,None,4,N,18.24,214.27
O1640,S18,Household,Cleaning Supplies,910,14972.96,Sea,3,Late,Customs Delay,30,N,49.38,641.31
O1641,S13,Textiles,Women's Clothing,185,22474.01,Rail,0,On-Time,None,5,N,4.44,76.14
O1642,S28,Textiles,Home Textiles,611,1584.71,Air,0,On-Time,None,2,Y,21.24,155.55
O1643,S23,Food,Snacks & Confectionery,923,15401.78,Air,0,On-Time,None,1,Y,19.29,103.53
O1644,S23,Food,Snacks & Confectionery,463,25380.25,Sea,0,On-Time,None,26,N,30.31,441.43
O1645,S11,Electronics,Home Gadgets,46,3280.72,Rail,0,On-Time,None,5,N,1.07,42.64
O1646,S28,Textiles,Children's Clothing,325,24809.24,Rail,0,On-Time,None,5,N,7.94,96.55
O1647,S29,Health,Skincare,697,46391.98,Sea,0,On-Time,None,17,Y,31.5,356.19
O1648,S17,Textiles,Footwear,982,5716.96,Rail,0,On-Time,None,4,N,11.61,146.53
O1649,S8,Food,Frozen Foods,805,38339.82,Rail,0,On-Time,None,6,N,17.93,206.62
O1650,S20,Household,Cleaning Supplies,974,20778.72,Air,0,On-Time,None,2,N,31.97,239.14
O1651,S28,Textiles,Footwear,982,32931.1,Rail,0,On-Time,None,8,N,26.75,268.29
O1652,S1,Household,Laundry Products,602,13381.71,Sea,0,On-Time,None,21,N,25.32,399.49
O1653,S26,Health,First Aid,123,8394.87,Air,0,On-Time,None,1,N,3.08,41.48
O1654,S7,Textiles,Home Textiles,49,8442.9,Road,0,On-Time,None,3,N,1.75,28.78
O1655,S11,Health,Personal Care,310,3989.35,Air,0,On-Time,None,3,N,19.69,217.15
O1656,S28,Textiles,Men's Clothing,233,9689.51,Air,0,On-Time,None,4,N,17.14,184.01
O1657,S20,Household,Outdoor & Seasonal,327,33378.86,Air,0,On-Time,None,2,N,14.38,137.73
O1658,S12,Textiles,Home Textiles,358,44143.69,Air,0,On-Time,None,4,N,27.74,271.38
O1659,S15,Health,Vitamins & Supplements,124,40799.22,Road,0,On-Time,None,3,N,3.71,59.21
O1660,S12,Textiles,Men's Clothing,707,34414.15,Air,0,On-Time,None,3,N,38.6,267.54
O1661,S18,Household,DIY & Tools,332,5966.38,Sea,0,On-Time,None,25,N,18.29,375.63
O1662,S21,Health,Skincare,577,14814.78,Air,0,On-Time,None,3,N,29.23,271.17
O1663,S12,Textiles,Women's Clothing,49,15835.44,Air,0,On-Time,None,2,N,3.03,47.92
O1664,S26,Health,Baby Care,875,12872.87,Air,0,On-Time,None,3,N,43.06,310.55
O1665,S25,Textiles,Children's Clothing,49,25992.78,Sea,0,On-Time,None,27,N,4.9,130.83
O1666,S6,Health,Skincare,868,27009.91,Sea,5,Late,Weather,20,N,24.98,385.57
O1667,S2,Textiles,Men's Clothing,982,18165.86,Air,0,On-Time,None,4,N,64.89,420.92
O1668,S13,Food,Frozen Foods,758,18012.56,Rail,0,On-Time,None,6,N,16.59,224.28
O1669,S27,Household,DIY & Tools,298,41513.5,Air,0,On-Time,None,2,N,14.93,111.28
O1670,S16,Food,Frozen Foods,271,39570,Sea,0,On-Time,None,9,N,7.41,132.48
O1671,S23,Food,Beverages,225,15735.89,Air,0,On-Time,None,2,N,8.81,103.86
O1672,S1,Household,Outdoor & Seasonal,156,45732.53,Sea,0,On-Time,None,20,N,8.28,195.61
O1673,S17,Textiles,Home Textiles,345,47664.34,Rail,0,On-Time,None,8,N,9.88,163.18
O1674,S16,Food,Frozen Foods,177,16673.76,Sea,0,On-Time,None,29,N,14.23,317.62
O1675,S18,Household,DIY & Tools,101,18044.03,Sea,6,Late,Shortage,27,N,6.27,157.04
O1676,S15,Health,First Aid,362,25528.89,Road,0,On-Time,None,2,N,6.25,67.02
O1677,S4,Food,Frozen Foods,580,47085.48,Rail,0,On-Time,None,6,N,15.7,193.05
O1678,S4,Food,Pantry Staples,580,43877.81,Sea,0,On-Time,None,9,N,11.5,179.94
O1679,S8,Food,Snacks & Confectionery,825,5577.11,Rail,0,On-Time,None,5,N,15.01,180.61
O1680,S14,Electronics,Home Gadgets,690,19940.17,Air,0,On-Time,None,5,N,74.96,565.52
O1681,S17,Textiles,Children's Clothing,790,27891.87,Rail,0,On-Time,None,4,N,13.04,133.45
O1682,S12,Textiles,Footwear,372,25405.06,Road,0,On-Time,None,6,N,13.25,175.56
O1683,S7,Textiles,Footwear,566,10096.22,Road,0,On-Time,None,5,N,18.27,172.05
O1684,S26,Health,Skincare,354,43011.43,Air,0,On-Time,None,1,N,7.11,78.01
O1685,S20,Household,Laundry Products,702,34008.57,Air,0,On-Time,None,3,N,35.14,282.49
O1686,S26,Health,Vitamins & Supplements,179,41976.46,Air,0,On-Time,None,1,N,3.62,48.64
O1687,S21,Health,Baby Care,365,43008.83,Air,0,On-Time,None,1,N,6.14,70.16
O1688,S3,Electronics,Audio Devices,200,37543.61,Rail,0,On-Time,None,8,N,7.64,165.59
O1689,S6,Health,Vitamins & Supplements,676,22240.92,Air,0,On-Time,None,3,N,34.53,272.92
O1690,S23,Food,Pantry Staples,431,30722.06,Air,0,On-Time,None,2,N,14.24,167.61
O1691,S11,Electronics,Small Appliances,709,8438.09,Air,0,On-Time,None,3,N,35.46,297.75
O1692,S11,Health,Vitamins & Supplements,16,33845.45,Air,0,On-Time,None,2,N,1.18,32.62
O1693,S12,Textiles,Footwear,142,9373.04,Air,0,On-Time,None,2,N,7.7,77.58
O1694,S10,Food,Pantry Staples,756,34850.5,Air,1,Late,Weather,2,N,13.89,100.89
O1695,S24,Food,Frozen Foods,566,11865.11,Rail,0,On-Time,None,5,N,10.57,161.29
O1696,S1,Household,Kitchen & Dining,835,6318.79,Sea,0,On-Time,None,19,N,41.33,431.57
O1697,S1,Household,Cleaning Supplies,770,8681.58,Sea,0,On-Time,None,13,N,19.51,290.75
O1698,S7,Textiles,Men's Clothing,40,598.61,Air,0,On-Time,None,4,N,4.08,76.53
O1699,S5,Household,DIY & Tools,544,36077.61,Sea,4,Late,Weather,30,N,30.24,436.85
O1700,S23,Food,Snacks & Confectionery,435,36753.85,Sea,0,On-Time,None,26,Y,23.71,432.26
O1701,S9,Electronics,Audio Devices,403,25989.2,Road,0,On-Time,None,7,N,19.65,267.9
O1702,S4,Electronics,Audio Devices,681,8487.46,Rail,0,On-Time,None,7,N,20.86,232.99
O1703,S22,Household,DIY & Tools,372,4635.94,Sea,3,Late,Weather,25,N,21.14,313.23
O1704,S25,Textiles,Footwear,446,1446.88,Sea,0,On-Time,None,19,N,19.65,299.52
O1705,S27,Household,Outdoor & Seasonal,679,8704.53,Air,0,On-Time,None,4,N,59.94,375.59
O1706,S24,Food,Frozen Foods,560,44597.35,Road,0,On-Time,None,1,N,3.2,41.44
O1707,S4,Electronics,Small Appliances,936,12456.07,Air,0,On-Time,None,3,N,44.48,345.67
O1708,S10,Food,Fresh Produce,91,18036.43,Air,0,On-Time,None,1,N,2.37,32.11
O1709,S5,Household,DIY & Tools,365,5714.6,Road,0,On-Time,None,3,N,8.51,99.78
O1710,S4,Food,Pantry Staples,267,11506.88,Rail,0,On-Time,None,6,N,5.65,117.62
O1711,S25,Textiles,Men's Clothing,727,26201.62,Rail,0,On-Time,None,7,N,18.21,230.37
O1712,S3,Electronics,Home Gadgets,598,30583.76,Rail,0,On-Time,None,6,N,14.57,217.2
O1713,S8,Food,Frozen Foods,998,12644.94,Air,0,On-Time,None,1,N,19.11,122.43
O1714,S11,Electronics,Consumer Electronics,533,3357.74,Air,2,Late,Customs Delay,5,N,32.9,260.31
O1715,S2,Textiles,Children's Clothing,304,19856.13,Air,0,On-Time,None,3,N,17.96,185.11
O1716,S2,Textiles,Men's Clothing,971,12093.07,Air,0,On-Time,None,4,N,57.96,436.76
O1717,S23,Food,Frozen Foods,233,11367.92,Air,0,On-Time,None,1,N,4.99,57.18
O1718,S9,Electronics,Office & Computing,534,48013.21,Road,0,On-Time,None,7,N,22.33,287.95
O1719,S17,Textiles,Women's Clothing,55,31006.87,Rail,0,On-Time,None,4,N,1.42,32.21
O1720,S1,Household,DIY & Tools,676,28065.48,Sea,0,On-Time,None,14,N,21.15,269.18
O1721,S22,Textiles,Men's Clothing,122,21080.87,Sea,0,On-Time,None,23,N,7.59,193.45
O1722,S27,Household,Cleaning Supplies,242,21732.74,Air,0,On-Time,None,4,N,23.51,221.5
O1723,S9,Electronics,Home Gadgets,26,27274.8,Road,0,On-Time,None,4,N,1.15,36.47
O1724,S5,Household,Outdoor & Seasonal,369,34973.28,Sea,7,Late,Customs Delay,30,N,19.39,351.71
O1725,S29,Health,Personal Care,232,35256.23,Rail,0,On-Time,None,4,N,4.61,78.23
O1726,S5,Household,Outdoor & Seasonal,875,8998.85,Sea,3,Late,Traffic Congestion,22,N,41.41,462.3
O1727,S2,Textiles,Men's Clothing,709,25255.58,Air,0,On-Time,None,4,Y,56.64,382.56
O1728,S19,Electronics,Small Appliances,457,20891.93,Road,0,On-Time,None,7,N,18.81,256.84
O1729,S30,Health,First Aid,865,43591.08,Road,0,On-Time,None,3,N,17.39,151.61
O1730,S1,Household,Cleaning Supplies,374,31755.24,Sea,0,On-Time,None,13,N,13.26,186.68
O1731,S3,Electronics,Office & Computing,684,26858.95,Rail,0,On-Time,None,8,N,17.57,295.95
O1732,S28,Textiles,Women's Clothing,335,6212.03,Rail,2,Late,Customs Delay,9,Y,8.74,152.74
O1733,S13,Textiles,Men's Clothing,476,30479.08,Rail,0,On-Time,None,7,N,15.24,189.14
O1734,S3,Electronics,Home Gadgets,423,6301.59,Rail,0,On-Time,None,9,N,12.42,244.14
O1735,S22,Household,DIY & Tools,464,17191.73,Sea,0,On-Time,None,18,N,21.97,338.12
O1736,S26,Health,Personal Care,595,7570.68,Air,1,Late,Shortage,3,N,22.58,171.42
O1737,S25,Textiles,Women's Clothing,242,34757.65,Road,0,On-Time,None,4,N,7.49,96.53
O1738,S11,Electronics,Home Gadgets,233,10709.48,Air,0,On-Time,None,3,N,12.39,167.99
O1739,S28,Textiles,Women's Clothing,840,19897.04,Air,0,On-Time,None,2,N,34.5,207.91
O1740,S14,Household,Kitchen & Dining,421,44835.9,Sea,0,On-Time,None,21,N,20.23,346.76
O1741,S4,Food,Snacks & Confectionery,581,10613.66,Sea,0,On-Time,None,11,N,15,230.26
O1742,S11,Electronics,Small Appliances,344,25636.35,Air,0,On-Time,None,3,N,23.01,238.81
O1743,S6,Health,Vitamins & Supplements,231,21253.95,Air,0,On-Time,None,1,N,5.52,54.42
O1744,S16,Food,Fresh Produce,46,1397.14,Sea,0,On-Time,None,25,N,4.59,129.29
O1745,S26,Health,Vitamins & Supplements,998,39741.53,Air,0,On-Time,None,2,N,35.87,261.68
O1746,S17,Textiles,Children's Clothing,287,3917.77,Air,0,On-Time,None,3,N,17.68,162.73
O1747,S5,Household,DIY & Tools,205,23975.62,Sea,5,Late,Weather,25,N,13.08,212.09
O1748,S16,Food,Snacks & Confectionery,925,28253.58,Sea,0,On-Time,None,29,N,61.06,736.21
O1749,S25,Textiles,Children's Clothing,873,31607.11,Rail,0,On-Time,None,7,N,20.34,240.42
