Order_ID,Supplier_ID,Product_Category,Product_Subcategory,Quantity_Ordered,Order_Value_USD,Shipping_Mode,Delay_Days,Delivery_Status,Disruption_Type,Days_To_Deliver,Damaged,Emissions_kgCO2,Transport_Cost_USD
O1750,S15,Health,Personal Care,493,34587.27,Road,0,On-Time,None,4,N,11.91,141.65
O1751,S16,Food,Beverages,251,13036.98,Sea,0,On-Time,None,29,N,21.68,368.56
O1752,S17,Textiles,Home Textiles,333,993.95,Rail,0,On-Time,None,5,N,6.58,94.3
O1753,S14,Electronics,Consumer Electronics,740,36310.46,Sea,0,On-Time,None,25,N,43.85,615.7
O1754,S6,Household,Cleaning Supplies,201,27015,Air,0,On-Time,None,2,N,8.97,107.08
O1755,S4,Electronics,Office & Computing,26,41887.83,Sea,0,On-Time,None,16,N,1.35,82.3
O1756,S4,Electronics,Home Gadgets,533,41158.72,Rail,1,Late,Shortage,7,N,12.98,196.4
O1757,S17,Health,Skincare,927,42244.65,Rail,0,On-Time,None,3,N,8.23,112.41
O1758,S5,Household,DIY & Tools,410,24512.19,Sea,0,On-Time,None,14,N,13.48,245.19
O1759,S14,Household,Kitchen & Dining,915,17014.61,Sea,3,Late,Shortage,27,N,48.26,582.67
O1760,S7,Textiles,Home Textiles,895,39682.13,Rail,0,On-Time,None,5,N,15.73,158.72
O1761,S10,Food,Fresh Produce,714,22839.06,Air,0,On-Time,None,2,Y,29.3,212.96
O1762,S10,Food,Fresh Produce,31,9580.39,Air,1,Late,Weather,2,N,1.05,21.52
O1763,S17,Health,First Aid,483,42821.21,Rail,0,On-Time,None,5,N,10.59,151.77
O1764,S27,Household,Cleaning Supplies,129,44186.71,Air,1,Late,Weather,5,N,10.15,165.66
O1765,S9,Electronics,Consumer Electronics,219,23582.33,Road,0,On-Time,None,5,N,7.71,127.99
O1766,S19,Electronics,Audio Devices,315,4247.14,Road,0,On-Time,None,4,Y,9.71,123.08
O1767,S24,Food,Beverages,279,19697.39,Road,0,Cancelled,Strike,,N,0,0
O1768,S22,Textiles,Home Textiles,713,40275.11,Sea,0,On-Time,None,30,N,54.33,574.68
O1769,S19,Electronics,Consumer Electronics,696,45137.81,Road,0,On-Time,None,7,N,37.36,335.63
O1770,S9,Electronics,Consumer Electronics,294,10571.9,Road,0,On-Time,None,4,Y,8.31,133.32
O1771,S8,Food,Frozen Foods,725,3815.19,Air,0,On-Time,None,2,N,26.23,209.14
O1772,S29,Health,Vitamins & Supplements,685,43928.85,Sea,0,On-Time,None,13,N,19.83,296.61
O1773,S17,Textiles,Children's Clothing,772,19775.54,Rail,0,On-Time,None,5,N,12.29,167.63
O1774,S29,Health,Vitamins & Supplements,236,27317.17,Sea,0,On-Time,None,15,N,7.6,216.52
O1775,S4,Food,Frozen Foods,957,48419.26,Sea,0,On-Time,None,9,Y,21.76,241.11
O1776,S4,Electronics,Consumer Electronics,390,3794.95,Sea,3,Late,Shortage,34,N,26.57,532.63
O1777,S10,Food,Frozen Foods,469,32591.74,Air,0,On-Time,None,2,N,16.7,151.98
O1778,S2,Textiles,Home Textiles,16,4168.22,Air,0,On-Time,None,4,N,1.76,51.23
O1779,S29,Health,Vitamins & Supplements,38,19085.71,Sea,0,On-Time,None,26,N,4.02,130.23
O1780,S20,Household,Kitchen & Dining,916,40288.82,Air,0,On-Time,None,3,N,50.97,303.37
O1781,S28,Textiles,Men's Clothing,42,21956.88,Air,0,On-Time,None,4,N,5.12,81.19
O1782,S25,Textiles,Children's Clothing,655,49860.53,Rail,3,Late,Customs Delay,11,N,23.07,231.32
O1783,S27,Household,Kitchen & Dining,888,28173.43,Air,0,On-Time,None,3,N,45.14,338.45
O1784,S26,Health,Skincare,88,16397.53,Air,2,Cancelled,Strike,,N,0,0
O1785,S11,Health,First Aid,937,11395.51,Air,0,On-Time,None,3,N,41.07,369.13
O1786,S25,Textiles,Men's Clothing,956,17850.77,Sea,0,On-Time,None,19,N,34.05,463.2
O1787,S12,Textiles,Women's Clothing,468,18940.4,Road,0,On-Time,None,4,N,15.17,120.9
O1788,S29,Health,Vitamins & Supplements,579,3901.33,Sea,0,On-Time,None,14,N,20.73,321.5
O1789,S24,Food,Beverages,992,18793.92,Rail,0,On-Time,None,6,N,19.88,241.37
O1790,S17,Health,Personal Care,547,23479.81,Rail,1,Late,Shortage,4,N,6.06,90.09
O1791,S19,Electronics,Office & Computing,491,36275.52,Road,0,On-Time,None,4,N,14.14,171.45
O1792,S26,Health,Vitamins & Supplements,439,33008.11,Air,0,On-Time,None,3,Y,21.15,230.26
O1793,S7,Textiles,Women's Clothing,747,35583.9,Road,0,On-Time,None,4,N,17.87,172.61
O1794,S26,Health,Skincare,294,914,Air,0,On-Time,None,3,N,16.61,179.81
O1795,S20,Household,Laundry Products,525,11274.54,Air,0,On-Time,None,2,N,18.47,171.28
O1796,S22,Textiles,Women's Clothing,986,33253.37,Sea,0,On-Time,None,22,N,51.94,519.58
O1797,S3,Electronics,Audio Devices,108,24457.47,Rail,2,Late,Shortage,9,N,3.42,103.13
O1798,S22,Household,Cleaning Supplies,406,763.02,Sea,3,Cancelled,Strike,,N,0,0
O1799,S21,Health,First Aid,498,40322.48,Air,0,On-Time,None,1,N,9.83,88.96
O1800,S9,Food,Pantry Staples,48,38754.07,Road,0,On-Time,None,3,N,1.66,36.82
O1801,S16,Food,Frozen Foods,280,27646.75,Sea,0,On-Time,None,12,N,7.76,167.77
O1802,S15,Health,Personal Care,896,3789.93,Road,0,On-Time,None,4,N,19.35,215.69
O1803,S2,Textiles,Men's Clothing,806,38442.49,Air,0,On-Time,None,4,N,55.68,374.29
O1804,S25,Textiles,Children's Clothing,166,29393.82,Sea,0,On-Time,None,19,N,9.66,200.71
O1805,S24,Food,Snacks & Confectionery,84,39207.02,Road,3,Late,Shortage,7,N,3.17,61.56
O1806,S11,Electronics,Office & Computing,893,37711.48,Air,0,On-Time,None,5,N,90.78,642.51
O1807,S28,Textiles,Men's Clothing,809,40248.6,Air,0,On-Time,None,2,N,35.08,200.55
O1808,S18,Household,Outdoor & Seasonal,139,26141.4,Road,0,On-Time,None,5,N,6.67,92.63
O1809,S16,Food,Snacks & Confectionery,696,7446.06,Sea,0,On-Time,None,16,N,26.07,335.43
O1810,S26,Health,Vitamins & Supplements,983,33722.29,Rail,0,On-Time,None,7,N,24.41,284.26
O1811,S16,Food,Fresh Produce,93,31213.45,Sea,0,On-Time,None,12,N,2.77,103.55
O1812,S4,Electronics,Audio Devices,31,37241.53,Rail,0,Cancelled,Strike,,N,0,0
O1813,S29,Health,Skincare,468,8909.11,Sea,0,On-Time,None,18,N,19.16,344.35
O1814,S3,Electronics,Home Gadgets,548,10151.27,Rail,0,On-Time,None,9,Y,16.49,308.54
O1815,S19,Electronics,Home Gadgets,716,44575.27,Road,2,Late,Customs Delay,7,N,25.64,238.96
O1816,S4,Electronics,Audio Devices,858,37623.9,Sea,5,Late,Weather,18,N,22.2,360.29
O1817,S2,Textiles,Footwear,391,45457.31,Air,0,On-Time,None,2,N,16.52,124.81
O1818,S10,Food,Frozen Foods,757,38056.41,Air,0,Cancelled,Strike,,N,0,0
O1819,S23,Food,Frozen Foods,449,30059.19,Air,0,On-Time,None,2,N,17.57,164.91
O1820,S1,Household,Kitchen & Dining,613,32879.57,Sea,7,Late,Shortage,29,N,35.05,400.81
O1821,S8,Food,Pantry Staples,998,44511.83,Rail,0,On-Time,None,3,N,9.63,113.95
O1822,S26,Health,Personal Care,30,29150.93,Air,0,On-Time,None,2,N,1.76,45.17
O1823,S24,Food,Frozen Foods,312,31803.37,Rail,0,On-Time,None,2,N,2.68,43.15
O1824,S24,Food,Snacks & Confectionery,985,8245.6,Rail,0,On-Time,None,6,N,22.39,259.72
O1825,S12,Textiles,Home Textiles,878,23959.1,Road,0,On-Time,None,6,N,38.2,296.16
O1826,S19,Electronics,Home Gadgets,964,35961.66,Road,0,On-Time,None,7,N,41.51,381.37
O1827,S13,Textiles,Footwear,93,13911.66,Rail,0,On-Time,None,7,N,3.49,69.89
O1828,S23,Food,Frozen Foods,783,10511.58,Air,1,Late,Customs Delay,2,N,12.4,107.05
O1829,S12,Textiles,Footwear,668,16034.43,Air,0,On-Time,None,4,N,59.08,340.38
O1830,S23,Food,Pantry Staples,962,12454.28,Air,2,Late,Weather,4,N,32.73,209.77
O1831,S18,Household,Kitchen & Dining,462,11138.18,Air,0,On-Time,None,3,N,30.14,235.06
O1832,S6,Health,Personal Care,396,21530.12,Air,0,On-Time,None,1,N,6.52,69.43
O1833,S30,Textiles,Home Textiles,516,45438.01,Road,0,On-Time,None,3,N,9.63,111.25
O1834,S7,Textiles,Footwear,266,25599.45,Sea,0,On-Time,None,22,N,15.12,252.99
O1835,S5,Household,Laundry Products,579,9802.06,Sea,0,On-Time,None,17,N,26.19,302.86
O1836,S27,Household,Kitchen & Dining,901,4310.1,Air,0,On-Time,None,3,N,49.24,294.73
O1837,S19,Electronics,Small Appliances,943,34959.73,Road,0,On-Time,None,4,N,28.48,246.82
O1838,S11,Health,Vitamins & Supplements,536,19448.54,Air,0,On-Time,None,2,N,20.75,185.16
O1839,S3,Electronics,Audio Devices,171,41180.63,Rail,0,On-Time,None,5,N,3.94,95.67
O1840,S12,Textiles,Footwear,966,33145.78,Road,3,Late,Traffic Congestion,7,N,21.03,185.1
O1841,S14,Electronics,Office & Computing,172,39913.95,Sea,0,On-Time,None,24,N,12.83,280.1
O1842,S24,Food,Frozen Foods,841,13961.33,Rail,0,On-Time,None,4,N,11.01,138.4
O1843,S30,Health,Personal Care,802,34771.77,Road,0,On-Time,None,4,N,24.56,198.6
O1844,S13,Food,Pantry Staples,801,13571.07,Rail,1,Late,Customs Delay,7,N,20.53,216.18
O1845,S24,Food,Frozen Foods,533,46983.89,Road,0,On-Time,None,1,N,4.4,39.81
O1846,S26,Health,First Aid,795,32000.53,Air,0,On-Time,None,3,N,44.15,309.84
O1847,S14,Household,Laundry Products,280,16563.33,Sea,0,On-Time,None,21,N,16.22,306.34
O1848,S20,Household,DIY & Tools,501,13840.84,Air,2,Late,Weather,6,N,43.83,292.67
O1849,S8,Food,Pantry Staples,217,9950.87,Air,0,On-Time,None,1,N,4.13,59.18
O1850,S4,Electronics,Audio Devices,548,34884.73,Air,0,On-Time,None,3,N,33.21,255.24
O1851,S11,Health,Personal Care,593,11326.42,Air,0,On-Time,None,3,N,27.78,280.2
O1852,S20,Household,Kitchen & Dining,69,29967.51,Air,0,On-Time,None,3,N,5.48,84.31
O1853,S17,Textiles,Children's Clothing,439,13599.43,Sea,0,On-Time,None,25,N,22.79,394.04
O1854,S4,Electronics,Consumer Electronics,994,33267.46,Rail,0,Cancelled,Supplier Bankruptcy,,N,0,0
O1855,S30,Textiles,Women's Clothing,666,40839.52,Road,0,On-Time,None,4,N,17.11,154.89
O1856,S19,Electronics,Home Gadgets,614,39012.25,Air,0,On-Time,None,4,N,45.61,392.15
O1857,S30,Health,Personal Care,318,38162.14,Road,0,On-Time,None,3,N,7.59,98.54
O1858,S25,Textiles,Men's Clothing,529,9792.26,Sea,0,On-Time,None,27,N,27.76,489.51
O1859,S28,Textiles,Women's Clothing,600,4875.05,Air,0,On-Time,None,3,N,34.53,260.62
O1860,S7,Textiles,Home Textiles,36,35097.97,Air,0,On-Time,None,2,Y,1.84,37.9
O1861,S7,Textiles,Men's Clothing,695,18733.19,Air,2,Late,Weather,4,N,26.81,179.15
O1862,S18,Household,Cleaning Supplies,571,21901.14,Sea,0,On-Time,None,21,N,29.29,408.29
O1863,S27,Household,Laundry Products,208,2041.88,Air,0,On-Time,None,3,N,14.33,147.49
O1864,S3,Electronics,Audio Devices,396,13349.03,Rail,1,Late,Customs Delay,6,N,8.84,136.93
O1865,S15,Health,Skincare,358,2166.98,Road,0,On-Time,None,3,N,7.48,96.18
O1866,S12,Textiles,Women's Clothing,969,44019.7,Road,0,On-Time,None,4,N,27.51,175.71
O1867,S16,Food,Frozen Foods,949,12548.14,Sea,0,On-Time,None,10,N,19.81,243.96
O1868,S5,Household,Outdoor & Seasonal,702,28088.19,Sea,0,On-Time,None,25,N,39.15,488.1
O1869,S23,Food,Pantry Staples,545,2429.48,Air,0,On-Time,None,1,N,11.22,88.93
O1870,S9,Electronics,Office & Computing,837,33508.95,Road,0,On-Time,None,5,N,22.16,274.72
O1871,S27,Household,Laundry Products,387,16489.85,Air,0,On-Time,None,2,N,16.81,150.12
O1872,S22,Household,Kitchen & Dining,908,44947,Sea,0,On-Time,None,24,N,49.3,605.13
O1873,S24,Food,Frozen Foods,925,44461.85,Rail,0,On-Time,None,6,N,18.41,209.33
O1874,S7,Textiles,Women's Clothing,567,16601.89,Road,0,On-Time,None,4,Y,13.16,155.9
O1875,S9,Electronics,Audio Devices,536,45097.56,Road,0,On-Time,None,5,N,15.72,228.45
O1876,S22,Household,Cleaning Supplies,162,49809.8,Sea,0,On-Time,None,28,N,14.84,281.87
O1877,S25,Textiles,Women's Clothing,743,41358.08,Sea,0,On-Time,None,24,N,42.7,505.72
O1878,S24,Food,Fresh Produce,215,42321.13,Road,0,On-Time,None,2,N,2.94,53.96
O1879,S5,Household,Outdoor & Seasonal,464,12825.93,Sea,3,Late,Shortage,27,N,25.08,416.25
O1880,S12,Textiles,Men's Clothing,282,29046.77,Road,0,On-Time,None,3,N,6.77,82.78
O1881,S14,Electronics,Small Appliances,903,3829.17,Sea,0,On-Time,None,14,Y,31,354.77
O1882,S15,Health,First Aid,245,5198.44,Road,0,On-Time,None,3,N,4.74,77.54
O1883,S13,Food,Frozen Foods,861,49945.18,Rail,0,On-Time,None,6,N,16.77,219.2
O1884,S10,Food,Pantry Staples,749,16668.64,Air,0,On-Time,None,1,N,16.04,102.28
O1885,S15,Health,Baby Care,530,37535.1,Road,0,On-Time,None,4,N,11.97,172.32
O1886,S27,Household,Laundry Products,687,40429.92,Air,0,On-Time,None,2,N,22.71,201.39
O1887,S14,Household,Cleaning Supplies,953,42972.15,Rail,0,On-Time,None,4,N,16.12,144.89
O1888,S8,Food,Snacks & Confectionery,965,49882.6,Rail,0,On-Time,None,4,N,14.39,142.39
O1889,S15,Health,Skincare,840,12454.08,Road,0,On-Time,None,2,N,9.96,108.16
O1890,S10,Food,Beverages,735,2497.37,Air,0,On-Time,None,1,N,11.29,101.71
O1891,S4,Electronics,Office & Computing,510,20853.98,Sea,7,Late,Shortage,29,N,21.44,429.53
O1892,S18,Household,Cleaning Supplies,126,6938.99,Air,0,On-Time,None,4,Y,10.95,156.99
O1893,S22,Textiles,Home Textiles,395,1610.08,Sea,0,On-Time,None,22,N,24.51,348.41
O1894,S6,Household,Kitchen & Dining,353,18341.13,Air,0,On-Time,None,3,N,21.22,207.95
O1895,S18,Household,Outdoor & Seasonal,593,39295.04,Sea,7,Late,Weather,26,N,28.23,370.12
O1896,S26,Health,Personal Care,404,28525.94,Air,0,On-Time,None,3,N,28.75,223.11
O1897,S27,Household,Kitchen & Dining,73,15982.51,Air,0,On-Time,None,4,N,7.39,130.95
O1898,S25,Textiles,Home Textiles,726,32889.93,Sea,0,On-Time,None,22,N,31.27,465.23
O1899,S1,Household,DIY & Tools,730,11984.9,Rail,0,On-Time,None,6,N,16.4,190.96
O1900,S28,Textiles,Women's Clothing,81,1211.88,Air,0,On-Time,None,2,N,4.87,57.22
O1901,S9,Electronics,Small Appliances,798,38335.49,Road,0,On-Time,None,4,N,23.66,217.52
O1902,S7,Textiles,Footwear,283,31375.28,Road,0,On-Time,None,4,N,7.22,97.01
O1903,S29,Health,Vitamins & Supplements,999,38233.98,Sea,0,On-Time,None,28,N,64.15,727.66
O1904,S9,Food,Fresh Produce,329,2427.43,Road,0,On-Time,None,3,N,7.66,91.96
O1905,S27,Household,Laundry Products,347,41937.42,Air,0,On-Time,None,4,Y,33.56,249.84
O1906,S10,Food,Frozen Foods,375,31166.55,Air,0,On-Time,None,1,N,6.54,73
O1907,S6,Health,First Aid,504,28388.07,Air,1,Late,Customs Delay,3,Y,20.09,159.66
O1908,S10,Food,Snacks & Confectionery,616,31418.4,Air,0,On-Time,None,1,N,13.54,94.04
O1909,S20,Household,Kitchen & Dining,175,43289.45,Air,0,On-Time,None,3,N,11.66,132.88
O1910,S4,Food,Frozen Foods,553,29553.36,Sea,0,On-Time,None,14,N,17.88,248.91
O1911,S10,Food,Frozen Foods,20,29257.04,Air,0,On-Time,None,2,N,1.06,30.42
O1912,S20,Household,Laundry Products,310,49538.62,Air,0,On-Time,None,2,N,11.95,133.94
O1913,S27,Household,Laundry Products,738,37958.14,Air,0,On-Time,None,4,N,50.96,408.27
O1914,S12,Textiles,Footwear,810,22393.54,Air,0,On-Time,None,2,N,34.94,179.18
O1915,S10,Food,Fresh Produce,111,35516.15,Air,0,On-Time,None,1,N,2.5,40.87
O1916,S7,Textiles,Children's Clothing,434,19766.91,Air,0,On-Time,None,2,N,17.18,141.55
O1917,S22,Household,Laundry Products,401,11829.34,Sea,6,Late,Weather,27,N,21.97,368.1
O1918,S14,Electronics,Small Appliances,788,30044.17,Sea,0,On-Time,None,22,Y,33.08,553.8
O1919,S9,Electronics,Office & Computing,223,46445.01,Road,0,On-Time,None,4,Y,7.1,113.9
O1920,S14,Electronics,Consumer Electronics,700,46492.41,Sea,0,On-Time,None,27,Y,46.5,599.84
O1921,S22,Textiles,Women's Clothing,97,17424.31,Sea,6,Late,Shortage,18,N,4.03,87.96
O1922,S17,Health,First Aid,562,26620.03,Rail,0,On-Time,None,4,N,9.14,136.78
O1923,S29,Health,First Aid,410,10975.98,Sea,6,Late,Customs Delay,23,N,18.11,305.28
O1924,S24,Food,Snacks & Confectionery,597,49783.74,Road,0,On-Time,None,1,N,3.5,39.31
O1925,S22,Textiles,Children's Clothing,898,49065.34,Road,0,On-Time,None,4,N,27.47,168.36
O1926,S25,Textiles,Footwear,55,32650.69,Sea,0,On-Time,None,18,N,2.78,105.58
O1927,S25,Textiles,Children's Clothing,681,40318.5,Rail,0,On-Time,None,7,N,19.89,214.28
O1928,S28,Textiles,Men's Clothing,472,35897.46,Rail,0,On-Time,None,4,N,6.79,96.57
O1929,S12,Textiles,Children's Clothing,601,29861.33,Air,0,On-Time,None,4,N,54.02,355.46
O1930,S9,Electronics,Office & Computing,319,3140.73,Road,0,Cancelled,Transport Failure,,N,0,0
O1931,S7,Textiles,Children's Clothing,95,23010.83,Air,0,On-Time,None,2,N,5.29,62.27
O1932,S23,Food,Pantry Staples,101,33901.92,Air,0,On-Time,None,2,N,4.49,80.09
O1933,S1,Household,Cleaning Supplies,669,34037.81,Sea,0,On-Time,None,30,N,44.35,598.53
O1934,S28,Textiles,Women's Clothing,682,18969.57,Air,0,On-Time,None,3,N,40.25,247.59
O1935,S4,Food,Pantry Staples,723,47113.75,Sea,0,On-Time,None,20,N,35.81,454.82
O1936,S28,Textiles,Home Textiles,945,8784.17,Air,0,On-Time,None,2,N,28.46,217.67
O1937,S6,Health,Personal Care,937,25267.79,Air,0,On-Time,None,1,Y,19.89,108.5
O1938,S20,Household,Cleaning Supplies,251,34698.76,Air,0,On-Time,None,3,N,19,181.09
O1939,S9,Food,Fresh Produce,874,35008.22,Road,0,On-Time,None,4,N,20.69,210.39
O1940,S13,Textiles,Men's Clothing,11,32607.63,Rail,0,On-Time,None,8,N,0.69,28.32
O1941,S9,Food,Fresh Produce,234,14126.77,Road,0,On-Time,None,4,N,7.49,107.15
O1942,S1,Household,Outdoor & Seasonal,810,8232.23,Sea,0,Cancelled,Transport Failure,,N,0,0
O1943,S21,Health,Vitamins & Supplements,754,31979.05,Air,0,On-Time,None,3,N,38.76,310.95
O1944,S9,Electronics,Small Appliances,982,30165.45,Road,0,On-Time,None,6,N,38.95,365.56
O1945,S26,Health,Personal Care,935,9378.12,Air,1,Late,Weather,2,N,18.3,128.62
O1946,S24,Food,Snacks & Confectionery,938,35404.39,Road,2,Late,Customs Delay,6,N,23.33,190.44
O1947,S8,Food,Snacks & Confectionery,598,23031.01,Air,0,On-Time,None,1,N,12.05,88.44
O1948,S19,Electronics,Small Appliances,125,33554.15,Road,1,Late,Traffic Congestion,8,N,8.24,143.45
O1949,S4,Food,Frozen Foods,675,41949.67,Sea,0,On-Time,None,16,N,26.45,340.54
O1950,S12,Textiles,Footwear,927,8901.56,Road,0,On-Time,None,4,N,19.66,180.05
O1951,S5,Household,DIY & Tools,112,1447.67,Sea,0,On-Time,None,18,N,6.82,138.75
O1952,S27,Household,Laundry Products,203,39065.58,Air,0,On-Time,None,4,N,17.99,206.87
O1953,S27,Household,Kitchen & Dining,175,30680.02,Air,0,On-Time,None,3,Y,10.95,137.13
O1954,S14,Household,DIY & Tools,880,35132.16,Sea,0,On-Time,None,15,N,25.69,334.25
O1955,S27,Household,Laundry Products,99,41988.67,Air,0,On-Time,None,4,Y,9.87,148.1
O1956,S1,Household,Outdoor & Seasonal,695,40239.14,Sea,0,On-Time,None,13,N,23.46,290.76
O1957,S22,Household,DIY & Tools,131,48065.55,Sea,5,Late,Shortage,27,N,7.92,200.89
O1958,S12,Textiles,Children's Clothing,152,27028.79,Air,0,On-Time,None,2,N,7.87,78.68
O1959,S26,Health,Vitamins & Supplements,115,24680.53,Air,0,On-Time,None,1,N,2.37,42.43
O1960,S14,Household,Cleaning Supplies,896,20393.42,Road,0,On-Time,None,4,N,23.05,183.46
O1961,S27,Household,Outdoor & Seasonal,437,8107.71,Air,0,On-Time,None,2,N,21.01,138.61
O1962,S24,Food,Fresh Produce,314,28844.06,Rail,0,On-Time,None,4,N,5.88,93.43
O1963,S11,Health,Skincare,881,14212.12,Air,0,On-Time,None,2,N,28.17,207.54
O1964,S21,Health,Personal Care,980,46104.72,Air,0,On-Time,None,3,N,52.35,332.27
O1965,S27,Household,Cleaning Supplies,326,29367.94,Air,0,On-Time,None,2,N,12.23,113.92
O1966,S23,Food,Beverages,972,29845.59,Air,0,Cancelled,Supplier Bankruptcy,,N,0,0
O1967,S29,Health,Vitamins & Supplements,644,18068.77,Sea,5,Late,Weather,21,N,26.06,326.51
O1968,S25,Textiles,Home Textiles,911,3073.47,Sea,0,On-Time,None,27,N,58.86,680.77
O1969,S20,Household,Cleaning Supplies,18,2071.32,Air,0,On-Time,None,4,Y,2.08,56.89
O1970,S3,Electronics,Office & Computing,783,21455.09,Rail,0,On-Time,None,8,N,26.95,287.25
O1971,S10,Food,Fresh Produce,82,4685.99,Air,0,On-Time,None,1,N,2.2,31.55
O1972,S5,Household,Kitchen & Dining,368,30538.92,Sea,0,On-Time,None,13,N,11.26,216.91
O1973,S19,Electronics,Consumer Electronics,232,44108.16,Road,0,On-Time,None,6,N,11.08,168.83
O1974,S21,Health,First Aid,425,44204.28,Air,0,On-Time,None,1,N,8.93,77.22
O1975,S5,Household,Laundry Products,562,33122.75,Sea,4,Late,Shortage,21,N,22.71,346.49
O1976,S16,Food,Pantry Staples,379,10955.98,Sea,0,On-Time,None,22,N,20.42,352.21
O1977,S14,Household,Cleaning Supplies,725,43218.34,Sea,0,On-Time,None,27,N,43.82,562.41
O1978,S22,Textiles,Home Textiles,273,44361.63,Sea,0,On-Time,None,28,N,17.21,331.02
O1979,S10,Food,Pantry Staples,849,10234.35,Air,0,On-Time,None,1,N,17.37,104.46
O1980,S20,Household,Kitchen & Dining,699,37002.59,Air,0,On-Time,None,2,N,26.61,178.29
O1981,S8,Food,Fresh Produce,869,14682.72,Rail,0,On-Time,None,5,N,13.42,192.3
O1982,S26,Health,Skincare,327,40230.7,Air,2,Late,Customs Delay,3,N,7.59,66.69
O1983,S5,Household,Outdoor & Seasonal,93,49863.28,Sea,0,On-Time,None,28,N,9.29,219.35
O1984,S24,Food,Pantry Staples,327,1986.29,Rail,0,On-Time,None,5,N,8.09,104.03
O1985,S19,Electronics,Office & Computing,120,44919.61,Road,0,On-Time,None,4,N,3.99,75.65
O1986,S3,Electronics,Consumer Electronics,260,31320.21,Rail,0,On-Time,None,6,N,5.79,131.04
O1987,S22,Household,Laundry Products,392,48682.44,Sea,0,On-Time,None,11,N,10.64,189.46
O1988,S1,Household,Kitchen & Dining,16,23517.97,Sea,0,On-Time,None,23,N,1.23,71.79
O1989,S10,Food,Snacks & Confectionery,468,42445.7,Air,1,Late,Customs Delay,3,N,21.84,164.22
O1990,S14,Electronics,Office & Computing,93,3588.51,Sea,0,On-Time,None,21,N,5.19,177.19
O1991,S5,Household,Kitchen & Dining,217,17096.31,Sea,5,Late,Weather,26,N,10.99,229.02
O1992,S23,Food,Beverages,909,3817.32,Air,0,On-Time,None,1,N,15.75,101.02
O1993,S15,Health,Vitamins & Supplements,399,48779.49,Road,0,On-Time,None,2,N,5.58,67.58
O1994,S7,Textiles,Women's Clothing,323,40940.21,Air,0,On-Time,None,2,Y,15.18,111.33
O1995,S27,Household,Laundry Products,31,42701.1,Air,0,On-Time,None,3,N,2.73,54.65
O1996,S2,Textiles,Women's Clothing,419,46929.28,Air,0,On-Time,None,2,N,14.71,143.22
O1997,S24,Food,Fresh Produce,904,4712.62,Road,0,On-Time,None,1,N,5.32,45.62
O1998,S26,Health,Vitamins & Supplements,524,19587.08,Air,0,On-Time,None,2,N,20.56,178.3
O1999,S9,Electronics,Audio Devices,136,4016.23,Road,2,Late,Customs Delay,7,N,5.03,104.7
